budget_scaled,vote_count_scaled,metascore_minmax,run_time_scaled,age_scaled,mpa_0,mpa_1,mpa_2,mpa_3,mpa_4,mpa_5,mpa_6,mpa_7,mpa_8,mpa_9,mpa_10,mpa_11,mpa_12,mpa_13,mpa_14,mpa_15,mpa_16,mpa_17,mpa_18,mpa_19,mpa_20,mpa_21,mpa_22,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,rating
1.1606453577774212,0.964482149728771,0.37373737373737376,0.7034634713406017,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.3
1.0016369261993503,0.38734326874136243,0.18181818181818182,-1.2296816900007776,0.611979196194556,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.4
0.5257271518290383,0.3016371128573372,0.6565656565656567,-0.43884957854294065,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.0
0.1350688882099498,1.6725365709617366,0.6363636363636365,0.0005015944891910307,0.6904075180036287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.2
0.33662525766966733,0.24890802837238557,0.4040404040404041,-0.21917399202687482,0.611979196194556,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.8
-0.9661214768018632,0.0946053676239787,0.8383838383838385,-0.13130375742044847,0.7377845879804261,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.4
0.692715778115595,0.1488018579064168,0.5757575757575758,0.7913337059470281,0.6904075180036287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.9
-0.18365768109073669,0.13139763214853262,0.7272727272727274,-0.6585251650590065,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.4
-2.1570243655872794,-2.4063299583578766,0.5202020202020203,-1.053941220787925,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.6
0.23584707237527217,0.5467845503708784,0.7272727272727274,-0.04343352281402214,0.766792022723497,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.7
0.16244874856498465,0.4646966561050374,0.35353535353535354,0.1762420637020437,0.7251521500286254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.3
0.4189670312817346,0.15727627580109055,0.30303030303030304,-0.263109109330088,0.46098471817972897,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.0
0.21505227678668143,0.21279758528096365,0.5151515151515152,-0.04343352281402214,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.8
-3.2756333772218547,-0.9817369117503189,0.596969696969697,-1.1857465726975647,0.419842881136513,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.7
-0.41321959615858644,-0.6104113501151528,0.8080808080808082,0.22017718100525688,0.2256627489892657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.6
0.33662525766966733,-0.04876696823254721,0.686868686868687,-1.053941220787925,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.7
0.692715778115595,0.6455948073807626,0.48484848484848486,-0.43884957854294065,0.6828291186548805,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.6
0.4307868758645834,-0.5714116453079136,0.6191919191919193,1.3185551135855862,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.08748498411264037,1.168424403390813,0.8484848484848486,0.8792039405534544,0.7048986707842744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.8
-0.032514369585299636,-0.11750913062871528,0.8585858585858587,0.0005015944891910307,0.7185843329178091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.6
-0.10226972503581253,-0.3615149225393894,0.6262626262626264,-0.48278469584615386,0.7555956153465986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.39262097011836833,-0.25278747166546106,0.585858585858586,0.22017718100525688,0.7048986707842744,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.6
-0.1723663592069014,-0.3615149225393894,0.6262626262626264,-0.17523887472366165,0.766792022723497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5.6
0.3530541192532481,-2.7793234707354246,0.5595959595959596,-2.855281030219665,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.3
0.801631653126313,0.288980066360707,0.7373737373737375,-0.48278469584615386,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.2
-0.8523693284530716,-1.285796448648334,0.7070707070707072,-0.6145900477557934,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.7
-0.9986219765266152,-2.1891891900682117,0.8585858585858587,-0.8342656342718592,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.0
-0.42409955788572706,0.022667523583718797,0.7020202020202021,-0.17523887472366165,0.5270523826926656,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.9
